73	48
6	92
70	91
88	44
31	7
66	77
69	71
26	37
97	48
55	92
3	16
31	13
82	9
55	65
25	4
60	1
85	78
54	70
76	49
83	23
20	49
4	8
40	50
1	45
17	92
51	76
56	90
65	50
5	42
56	53
83	48
18	34
14	49
66	4
27	93
70	27
44	9
8	88
53	10
63	28
63	36
26	22
29	74
62	32
54	38
66	43
40	32
77	27
49	73
24	45
8	96
33	91
46	94
64	44
76	63
61	62
42	75
59	31
55	95
81	87
86	67
65	91
67	51
28	60
96	88
51	100
2	80
52	6
32	78
74	31
62	50
51	89
32	0
90	69
34	68
26	89
63	49
75	93
36	35
8	69
7	57
50	86
28	47
83	35
29	21
48	38
15	6
81	83
19	29
23	32
71	21
23	91
57	0
38	34
69	58
99	30
99	82
5	35
55	19
43	28
61	15
44	91
36	39
35	98
58	78
99	31
55	33
12	82
38	53
85	55
50	46
31	42
38	37
24	6
82	85
51	96
99	28
22	32
81	12
29	6
52	77
0	9
28	11
73	27
86	14
49	39
8	97
44	10
9	55
92	6
90	31
0	100
4	37
46	4
99	44
5	69
27	93
12	72
19	44
67	17
60	18
23	73
41	56
69	96
49	24
4	31
46	17
29	76
23	90
28	14
32	90
76	94
35	39
48	70
91	35
49	88
79	10
78	31
53	30
45	98
0	8
66	21
39	46
39	18
82	10
39	20
31	21
25	3
1	18
9	17
68	92
19	49
70	1
48	85
3	10
6	80
16	67
7	49
69	37
53	97
51	66
15	77
71	54
39	30
15	6
13	75
71	54
65	89
60	58
8	85
29	49
94	56
76	31
88	93
97	1
42	94
50	45
60	14
23	12
96	19
8	37
45	7
46	64
84	96
76	55
47	47
16	38
99	40
59	3
71	86
54	9
25	50
21	31
31	91
50	93
64	93
10	87
74	19
32	56
93	10
1	27
17	19
5	46
48	70
56	45
34	96
29	97
81	55
82	80
95	89
2	80
100	8
6	44
92	13
86	88
6	41
52	74
75	22
98	81
38	49
87	86
98	98
12	70
4	44
24	42
66	5
93	95
52	83
50	85
87	26
64	95
35	14
20	8
16	50
81	26
36	78
91	86
87	60
85	92
2	6
52	35
76	16
3	66
2	38
86	3
75	90
60	65
98	26
15	30
66	24
40	72
88	48
76	39
20	98
86	39
27	4
91	54
60	67
55	67
90	77
92	13
32	52
61	39
89	81
17	1
52	69
26	90
35	39
46	91
80	3
86	78
37	45
71	54
84	11
7	59
83	3
16	23
65	93
33	61
99	78
33	15
52	65
27	76
36	38
29	31
12	91
55	13
10	44
28	37
74	33
36	66
68	2
71	26
43	99
83	36
87	83
69	54
75	53
92	80
34	32
5	54
69	85
43	87
42	19
92	44
97	65
66	40
67	14
14	90
79	8
57	76
50	70
53	91
29	74
46	82
46	1
33	34
61	28
87	45
17	18
41	66
1	52
85	35
78	5
58	94
35	1
81	8
0	60
8	53
43	53
12	25
91	71
55	77
87	16
93	30
52	42
42	63
72	38
64	70
37	84
14	21
96	73
42	8
76	92
85	34
38	79
35	22
0	51
15	100
63	67
89	26
85	14
98	25
28	50
8	33
75	57
24	47
54	91
57	97
93	69
44	9
99	63
58	17
66	94
15	74
16	96
63	79
11	79
59	27
97	53
72	31
72	51
4	46
45	68
7	82
89	33
27	16
88	16
82	32
10	23
27	12
73	96
59	98
46	77
59	69
68	64
86	2
86	84
67	35
84	87
49	21
100	9
3	27
26	1
7	86
53	3
75	86
45	59
92	81
16	77
51	57
78	58
96	77
33	8
14	48
68	29
39	61
58	95
35	84
91	36
20	55
53	93
97	48
3	63
29	55
76	69
2	23
89	14
86	100
94	91
85	68
38	39
90	22
14	9
49	97
10	21
59	62
48	76
92	49
75	38
40	13
16	50
81	55
31	91
54	39
42	0
27	57
81	52
80	36
68	56
96	16
17	18
44	77
35	0
87	98
95	0
79	57
82	50
53	25
85	24
25	70
53	33
52	53
32	26
10	70
27	50
41	34
79	41
52	54
99	23
38	85
94	56
24	5
91	11
78	89
18	79
0	39
16	75
100	100
50	73
19	45
25	61
69	89
44	21
98	60
17	2
61	31
38	75
27	13
4	30
8	62
2	70
73	37
64	62
60	91
35	55
26	10
57	27
21	96
93	50
67	37
78	93
47	58
97	91
66	71
73	46
36	22
73	77
52	64
79	81
67	86
22	32
80	51
8	30
70	99
12	18
55	49
20	66
38	37
14	43
71	67
97	2
63	33
14	33
80	35
69	35
2	36
11	82
72	13
0	83
90	78
19	96
8	80
56	80
42	11
38	37
75	35
75	15
40	93
68	41
45	82
74	3
9	44
16	97
86	92
70	75
50	49
39	28
74	72
99	73
10	75
46	23
5	3
91	74
32	34
8	22
38	41
71	94
42	14
97	90
85	56
22	78
98	10
72	12
45	6
32	46
7	38
19	75
88	92
27	76
42	46
39	61
69	65
46	77
33	93
40	45
4	8
78	44
23	51
72	75
24	33
85	52
32	42
99	9
80	35
58	57
14	80
85	87
52	57
50	35
60	10
14	8
75	25
22	22
27	54
6	4
66	13
45	62
94	13
67	9
83	50
87	19
72	98
41	29
93	75
84	9
99	30
54	24
91	35
83	6
83	13
58	58
66	43
33	46
50	24
52	14
33	51
76	67
18	2
32	56
40	81
10	67
68	38
25	33
43	17
8	51
0	2
72	10
86	77
86	68
54	0
4	49
94	88
95	10
20	86
43	20
23	22
65	33
83	98
0	10
57	47
41	76
35	1
2	0
4	36
23	22
79	32
56	63
22	25
96	31
77	49
4	24
63	0
54	61
12	38
74	2
72	56
14	12
42	80
38	100
44	9
62	60
12	63
16	47
54	65
36	41
94	44
78	76
14	18
12	16
33	9
30	19
79	75
86	44
7	99
7	67
73	60
88	25
68	96
89	87
34	29
81	4
6	100
6	33
9	77
90	32
55	69
65	93
23	44
9	78
57	75
44	78
55	62
36	100
38	81
41	1
0	29
100	88
31	20
6	91
42	20
72	81
46	21
53	99
51	62
18	47
46	50
34	81
49	88
48	48
93	90
68	14
69	100
23	65
78	59
38	38
82	93
6	28
29	76
98	36
87	80
27	55
53	98
91	74
73	15
88	72
12	40
11	13
56	63
62	38
3	17
5	15
64	3
88	27
37	27
6	11
21	38
93	19
68	15
27	11
65	63
94	94
12	76
11	90
37	48
73	69
77	61
55	84
75	46
81	28
55	69
55	79
32	95
61	51
72	7
2	27
33	77
70	60
55	95
39	47
0	66
34	29
1	53
96	8
81	10
24	21
45	84
80	3
10	53
50	35
12	86
19	94
22	96
40	55
47	75
3	49
99	26
75	11
31	31
26	78
79	70
11	71
37	2
78	56
16	54
27	3
79	62
86	3
21	24
27	9
88	12
23	4
29	57
54	77
36	46
87	7
46	87
82	52
81	75
65	93
64	3
26	93
19	10
6	73
47	57
99	17
100	56
80	35
84	44
93	16
50	15
90	7
39	35
69	38
63	20
31	33
9	51
99	92
40	72
60	96
88	71
3	67
93	67
82	72
56	5
30	32
48	99
3	1
26	50
0	42
28	32
19	89
57	42
31	46
97	59
43	88
32	54
72	54
79	98
16	71
86	74
83	80
43	54
11	64
26	27
49	74
65	97
43	89
85	49
79	69
81	73
27	25
20	35
93	31
51	55
67	22
17	48
16	47
51	94
91	36
0	96
96	40
19	97
100	64
54	7
69	57
52	100
2	69
74	66
81	75
4	62
96	55
97	55
70	15
12	40
21	74
23	16
87	54
80	42
12	39
51	50
99	55
21	80
95	14
27	1
57	6
29	74
91	99
12	3
45	71
11	85
6	57
64	84
45	13
34	23
63	91
81	7
20	85
35	54
96	79
33	31
11	22
95	91
42	30
11	49
76	9
35	16
0	20
3	53
30	6
54	99
34	36
82	83
56	42
52	80
28	51
5	94
33	35
50	78
40	49
71	9
9	35
40	87
8	4
60	53
81	5
2	81
28	50
89	52
80	64
74	5
23	18
97	25
19	34
76	57
47	84
84	91
61	87
83	16
15	0
43	59
31	29
1	75
15	47
16	100
83	0
69	97
68	47
54	80
43	19
75	58
59	45
1	80
25	66
95	15
41	33
66	99
98	39
4	33
43	35
74	12
54	53
34	98
65	19
8	42
91	88
75	41
46	54
93	29
60	23
42	69
11	32
51	73
35	78
40	59
35	69
35	95
9	84
23	23
10	23
95	32
80	30
4	73
97	51
83	17
6	35
26	60
65	13
77	81
69	34
87	19
4	56
88	20
85	100
65	99
22	3
51	6
52	39
15	7
43	93
27	56
1	34
33	40
71	81
10	45
64	92
76	2
10	43
78	55
1	16
69	15
40	32
90	46
32	15
73	41
71	53
43	89
48	86
15	21
60	87
97	7
48	1
17	56
85	28
90	67
55	20
9	83
3	78
82	68
39	85
27	49
43	61
9	75
41	19
66	39
44	32
18	1
98	36
18	74
78	58
24	13
39	96
48	67
49	51
74	49
38	24
19	69
93	61
91	81
19	46
85	29
50	25
27	84
98	36
91	52
27	79
56	27
11	1
40	43
90	54
24	76
76	3
58	49
34	0
11	75
43	61
45	75
74	84
29	61
8	6
44	94
46	36
80	59
66	50
64	9
31	83
23	12
43	64
38	41
56	83
64	60
80	5
74	25
63	12
11	65
34	15
68	82
58	80
56	59
69	75
22	77
19	79
44	37
62	83
84	47
70	15
49	83
22	71
18	98
68	45
10	35
59	34
36	7
49	94
73	34
17	60
19	7
47	14
41	81
64	25
78	7
55	99
72	100
32	50
47	40
82	46
85	87
24	75
36	35
44	69
95	2
80	39
0	59
72	1
96	90
16	81
68	49
12	78
15	48
34	70
18	4
67	44
53	44
91	16
81	60
53	87
17	81
17	80
27	30
42	78
22	24
36	86
93	60
85	19
52	100
84	58
61	64
19	98
61	81
31	84
83	44
67	95
89	1
8	7
86	9
93	84
48	96
16	4
70	33
81	16
21	83
24	27
78	62
38	53
86	55
21	80
88	96
26	56
43	23
50	96
87	4
57	92
15	22
67	23
25	26
12	43
84	42
6	68
96	95
82	94
86	73
30	52
14	11
31	46
94	21
52	81
44	47
13	67
48	54
4	27
34	45
78	31
66	59
43	62
42	21
1	37
11	7
18	59
73	0
68	11
88	35
45	33
46	16
49	5
62	53
25	16
50	56
29	70
39	37
21	11
10	30
41	31
98	4
8	12
18	9
19	1
27	87
70	61
34	0
22	2
20	93
57	28
33	48
27	2
34	40
81	62
7	85
54	22
9	5
52	20
62	60
64	49
62	24
73	16
49	13
43	62
85	67
30	76
6	89
90	12
81	47
62	38
12	52
53	64
7	56
66	16
81	0
89	89
30	52
66	9
15	76
91	61
24	93
70	96
47	65
68	79
63	76
88	63
73	29
96	26
8	1
24	86
66	98
39	69
86	34
36	3
97	94
88	50
27	85
98	76
19	59
35	62
44	68
6	98
9	82
29	12
92	47
45	45
99	22
80	86
19	22
95	63
76	99
60	89
85	46
10	41
49	20
38	1
40	33
37	11
20	57
73	39
88	0
81	63
76	85
42	38
8	10
13	4
75	74
33	30
69	100
14	29
44	56
65	92
2	21
97	40
85	33
59	21
57	12
2	9
99	40
44	23
46	99
51	28
8	88
17	32
68	8
69	35
25	57
94	19
99	8
68	72
18	46
86	49
1	11
10	14
79	81
97	67
38	46
57	49
42	25
15	80
27	25
74	14
5	29
40	66
79	20
34	4
95	58
68	83
17	47
54	59
3	80
50	25
74	81
4	16
33	60
65	86
6	3
59	65
46	0
25	1
37	25
0	76
79	75
62	5
16	65
4	9
34	78
37	71
67	75
52	9
80	47
100	73
36	30
0	50
94	83
92	77
98	39
95	69
7	74
70	70
56	39
48	37
1	60
17	72
40	32
34	90
82	46
35	12
46	45
77	23
53	52
75	48
48	94
43	3
92	53
53	28
81	21
42	44
68	93
54	0
40	19
30	77
79	18
31	6
13	93
8	16
94	76
75	44
36	65
23	83
12	28
79	81
100	91
83	44
64	8
8	22
25	3
35	19
9	70
98	67
33	63
76	1
25	94
25	15
90	25
87	74
17	4
81	69
56	13
83	7
64	28
9	55
83	97
54	25
5	78
32	39
79	46
62	9
16	41
41	69
16	28
78	89
53	92
79	40
8	40
19	82
43	14
64	85
35	74
16	5
100	63
85	8
6	43
9	35
18	72
2	37
98	41
39	29
14	21
84	45
34	52
13	17
97	82
29	0
73	61
8	29
22	19
56	78
91	46
43	21
32	83
10	33
100	44
55	17
8	32
44	99
25	40
78	51
75	70
96	63
14	43
15	87
43	74
66	92
83	60
79	49
60	38
80	12
28	28
46	93
64	70
4	23
54	55
92	35
78	40
80	99
4	7
89	36
28	49
15	29
7	59
15	11
47	61
25	41
43	37
2	11
80	72
54	73
76	52
74	62
0	80
0	40
25	21
18	72
95	55
36	52
54	100
41	42
6	82
62	83
44	77
23	49
100	82
8	79
8	30
23	71
47	19
14	25
10	45
42	3
28	98
85	35
85	70
38	64
93	21
1	47
62	41
36	95
74	2
81	85
39	14
66	25
41	12
75	74
75	81
37	67
43	22
100	30
84	39
57	16
42	77
24	84
26	97
0	14
68	24
13	47
29	45
60	23
5	27
54	88
34	73
65	11
99	3
16	67
69	88
77	60
19	36
3	87
39	61
7	45
1	11
51	14
28	95
90	3
85	31
40	61
17	86
29	17
36	14
4	44
79	5
74	49
99	60
40	45
38	94
75	7
17	97
55	26
93	15
11	89
20	27
79	18
19	89
28	98
35	30
61	64
50	10
6	67
92	71
46	76
5	17
41	11
65	25
59	61
3	32
30	53
64	55
41	41
77	86
35	37
57	89
98	14
65	33
14	25
75	86
27	79
86	86
20	61
30	19
59	23
31	6
69	42
29	97
43	36
4	60
41	52
87	75
16	33
96	46
29	19
8	46
71	41
74	76
55	86
28	48
90	62
37	50
79	24
78	0
72	68
53	35
31	16
2	84
93	53
50	9
63	32
79	38
50	50
19	55
27	48
21	33
6	40
24	3
48	55
54	43
58	83
46	15
43	27
17	98
14	100
94	100
25	49
35	45
74	68
77	52
41	94
17	83
78	91
2	30
69	20
34	24
94	77
5	100
65	23
89	94
57	77
2	8
58	81
0	56
51	48
6	74
23	19
39	89
29	95
97	80
17	35
73	46
73	22
31	18
0	54
58	8
82	83
23	59
79	47
24	57
11	13
84	77
7	56
4	7
78	10
23	91
54	10
98	15
78	99
74	4
50	59
42	16
17	20
1	17
66	85
20	49
81	47
81	92
38	48
78	40
46	53
97	13
89	66
64	74
99	41
1	74
88	42
32	60
84	84
68	1
35	24
29	56
90	92
19	38
72	5
45	83
50	93
17	4
3	62
29	58
52	64
7	36
34	68
3	39
72	75
38	91
63	72
51	75
43	72
0	69
89	19
4	82
23	90
61	55
61	91
11	57
88	41
31	2
8	64
48	9
79	5
74	74
57	1
3	6
13	91
23	23
29	55
63	32
100	99
75	97
29	5
67	28
69	22
76	23
77	73
42	31
29	13
61	87
64	91
63	53
9	95
82	59
56	48
7	53
85	76
36	76
87	56
54	33
64	6
79	61
33	49
69	74
13	4
55	94
84	56
15	78
9	41
33	70
65	51
17	67
75	47
82	5
2	94
95	86
29	69
33	67
41	48
83	5
84	15
68	28
23	43
72	12
64	29
41	51
56	72
8	46
58	56
76	89
42	61
12	55
94	80
95	12
4	79
30	22
43	70
10	33
36	87
32	65
65	52
29	95
91	94
79	40
66	43
4	36
82	31
13	38
80	74
16	8
95	49
56	41
17	1
93	2
61	70
49	69
30	76
53	70
70	63
74	89
51	50
85	98
45	7
9	66
83	87
82	17
82	76
1	80
92	29
66	58
67	41
77	92
62	73
58	21
92	18
82	72
70	23
38	56
44	49
11	17
20	27
98	5
57	97
29	67
36	52
87	58
25	68
93	11
86	55
33	91
73	5
94	36
80	82
68	79
65	75
26	4
47	32
0	81
5	30
91	48
8	59
18	26
63	91
37	18
3	6
97	27
18	22
44	94
67	60
66	72
28	51
60	45
34	76
41	37
80	68
1	47
99	21
25	59
79	50
0	84
65	3
4	72
94	40
53	86
0	69
89	2
27	12
79	23
69	45
6	36
86	81
63	9
93	4
78	32
66	85
32	32
79	8
43	10
10	18
2	22
13	62
47	12
77	40
16	91
25	17
94	74
47	59
13	99
11	3
23	39
16	26
57	38
81	71
48	74
13	52
76	23
85	7
80	46
13	43
3	2
66	46
82	89
83	68
45	83
57	41
27	62
42	66
73	90
48	93
92	53
10	49
91	79
0	30
70	47
88	58
95	87
66	55
19	52
64	57
85	100
99	51
33	34
22	23
85	6
42	46
54	74
15	20
85	30
0	45
8	83
77	31
63	46
32	60
100	22
15	92
15	96
51	15
67	67
83	72
100	75
33	56
66	48
91	77
64	41
27	33
72	67
21	60
18	33
16	10
2	99
91	46
8	81
39	18
70	65
82	29
60	68
6	10
88	100
6	40
68	32
89	23
71	95
14	42
39	44
33	58
79	79
39	71
69	51
56	41
56	41
76	71
90	54
20	4
76	56
94	15
27	15
41	26
39	41
39	91
54	99
43	14
72	17
12	67
69	86
43	19
8	17
23	21
64	51
37	98
47	79
46	8
28	84
21	71
58	17
38	98
10	20
7	71
71	2
57	67
41	76
61	9
44	22
54	88
64	96
20	81
26	31
84	27
21	2
27	9
88	49
35	60
17	64
0	86
100	27
48	49
0	34
13	29
63	38
0	1
91	87
95	13
23	34
26	20
0	63
39	69
19	85
58	67
88	71
5	50
45	39
8	56
76	54
14	27
30	57
74	67
69	13
7	21
22	48
26	49
15	97
41	98
94	2
56	57
72	60
48	19
0	50
72	40
85	85
50	67
49	8
3	4
37	0
18	7
34	41
30	53
25	50
42	58
7	52
14	35
33	63
78	89
24	50
51	1
49	83
79	9
11	28
44	48
8	24
70	54
7	21
22	82
66	2
9	19
61	84
95	75
25	13
64	61
79	48
31	5
61	37
96	13
8	70
70	67
25	74
21	8
22	81
52	55
88	12
45	3
18	96
38	67
62	38
79	83
92	0
78	41
72	45
47	61
38	19
33	67
1	22
11	96
87	70
59	39
80	62
81	88
63	95
40	67
30	38
47	77
48	22
99	88
15	89
44	100
14	0
19	84
4	31
67	55
12	49
40	71
25	50
28	82
62	21
96	77
20	28
44	72
91	65
94	55
3	80
16	67
66	38
84	83
67	1
19	96
65	64
87	94
100	10
16	26
61	18
84	16
75	96
86	88
60	60
6	60
27	49
41	62
21	13
73	50
59	18
46	50
70	34
19	84
72	31
5	50
66	21
93	2
4	27
40	23
72	13
33	8
26	41
11	39
68	48
51	78
89	84
82	56
88	7
95	2
2	13
98	88
2	71
74	9
77	36
72	86
28	100
23	100
79	93
20	85
73	76
70	77
12	44
57	85
50	12
63	36
47	28
82	11
50	61
44	22
37	87
28	59
48	95
7	98
100	18
12	2
96	62
32	83
30	82
74	7
36	85
66	73
74	99
58	67
65	0
35	29
94	27
19	70
42	99
19	43
59	24
32	43
28	80
61	88
56	13
15	82
20	98
26	5
85	92
4	76
13	26
100	91
1	14
52	52
91	15
84	19
50	78
79	35
55	28
76	53
79	35
21	21
31	30
16	59
67	36
98	37
7	48
6	72
88	45
87	39
52	62
82	93
69	15
54	61
37	33
6	39
100	3
22	77
46	88
77	31
86	44
40	18
24	75
28	57
78	89
76	72
45	0
12	53
82	44
61	45
2	68
26	63
72	2
64	68
69	17
61	0
15	11
66	68
33	17
46	54
51	43
41	10
60	59
45	78
77	33
24	75
87	17
3	83
67	23
57	23
74	39
44	65
0	49
99	85
67	95
100	10
67	38
23	33
98	19
96	33
11	40
10	29
49	62
7	65
9	31
58	45
39	87
12	100
76	25
55	15
67	88
57	29
31	46
33	53
83	4
49	11
50	29
6	19
76	8
32	87
21	19
40	65
92	71
71	20
15	79
3	52
24	41
88	98
71	27
34	37
5	92
49	0
96	30
33	50
62	19
11	95
99	68
94	14
75	45
21	60
17	6
76	94
57	45
25	54
81	79
28	29
39	12
69	64
64	57
15	74
21	100
85	53
63	9
97	12
32	36
61	82
5	57
52	20
49	75
15	52
98	65
60	40
41	89
35	100
87	25
27	91
30	14
23	89
93	22
0	94
26	76
81	24
5	17
67	54
45	26
72	21
79	43
79	56
37	65
17	14
79	93
95	68
20	32
47	1
66	85
39	8
84	41
76	10
72	64
12	83
70	52
45	56
97	5
32	70
48	78
39	50
100	50
78	21
39	60
100	3
15	45
22	31
96	63
4	30
29	33
86	25
73	90
62	96
92	19
48	29
71	37
92	78
79	94
17	67
56	79
78	3
19	38
79	70
46	25
28	91
53	17
77	61
23	50
35	0
45	43
53	26
87	47
74	0
76	3
67	40
83	60
19	29
25	19
38	90
29	18
19	80
85	93
26	38
88	95
35	87
49	26
39	54
66	16
67	96
2	55
58	85
58	38
17	18
33	96
24	89
9	90
25	45
95	13
43	64
17	84
37	90
52	41
0	18
93	4
11	22
1	47
45	76
46	62
86	54
56	39
15	42
6	34
32	53
70	2
25	70
54	14
41	10
36	25
26	55
87	91
36	46
13	63
98	82
57	88
31	36
34	23
95	7
73	20
100	54
64	84
43	83
55	59
81	96
6	57
13	85
5	23
42	63
31	54
50	7
35	1
17	92
7	66
51	45
40	3
67	38
31	47
68	50
17	8
69	14
59	31
45	68
72	14
85	72
4	61
27	41
30	72
98	35
14	56
88	43
41	40
90	53
68	13
74	38
23	66
68	1
0	85
71	54
69	20
92	57
13	16
29	30
99	22
30	42
40	57
47	28
96	15
30	86
20	62
61	82
60	39
11	63
26	70
55	4
72	72
14	62
23	79
9	100
21	50
27	10
31	81
47	17
72	36
8	3
51	80
62	17
52	0
61	87
29	23
95	10
30	99
26	41
21	57
21	24
68	9
3	44
60	13
9	36
87	100
45	35
79	5
87	94
25	71
60	64
63	62
16	7
15	33
19	78
1	74
72	37
10	55
19	49
97	43
31	35
47	3
41	67
36	34
34	86
28	72
19	5
96	92
95	36
87	65
36	55
62	31
18	89
17	53
44	41
47	59
19	26
26	74
75	2
57	52
29	34
13	76
22	98
8	82
18	33
91	25
63	34
23	36
6	66
28	6
71	26
45	45
64	12
77	32
88	68
35	32
40	19
78	89
94	81
13	71
10	10
91	75
12	65
19	27
28	9
32	0
85	7
36	12
60	26
25	34
3	86
86	10
10	13
86	75
21	0
27	22
96	13
33	90
26	75
29	19
47	48
64	75
29	59
7	46
59	77
43	11
10	57
65	32
66	33
80	78
65	70
64	38
74	63
68	77
96	97
11	28
1	60
13	45
20	36
75	93
22	72
69	14
24	17
95	43
10	84
43	41
31	56
37	31
46	1
57	59
23	99
56	67
50	68
1	20
47	41
14	15
81	1
97	12
50	20
8	4
1	99
93	64
86	66
24	73
95	33
50	9
82	65
39	62
52	59
88	81
66	58
46	58
75	98
91	50
37	38
45	40
53	81
57	29
88	38
28	27
5	19
56	41
63	51
49	72
95	96
35	77
60	24
59	17
2	42
44	11
77	1
91	71
66	68
85	96
55	63
85	86
58	60
62	97
66	58
58	13
8	70
60	86
2	38
73	9
24	92
33	57
18	31
67	66
79	35
15	81
7	8
73	85
18	81
56	42
13	52
19	42
43	47
46	11
82	14
22	61
78	54
94	66
20	95
30	84
47	47
49	64
61	13
60	51
84	67
47	55
20	51
69	13
16	88
75	73
2	59
65	74
22	66
100	43
28	71
53	14
4	39
55	67
19	89
58	73
23	41
49	100
86	30
54	26
29	54
63	49
37	67
44	15
94	28
56	29
76	74
9	65
46	11
79	75
84	91
61	66
3	18
91	96
71	32
95	43
0	41
82	2
83	37
69	90
55	10
91	0
33	87
44	27
67	88
33	80
64	11
99	81
55	43
17	66
35	85
48	15
75	92
19	38
59	56
26	48
64	66
72	74
11	66
12	83
74	29
26	54
0	68
14	84
35	90
75	96
19	52
84	53
12	18
52	83
49	36
99	40
6	40
80	64
22	40
63	59
6	60
94	87
65	8
18	10
16	1
38	44
5	51
77	93
72	12
22	86
98	71
47	66
97	39
87	12
60	39
56	39
24	78
84	11
12	83
98	78
84	42
55	66
7	85
29	31
79	48
47	25
12	86
28	75
34	49
19	62
41	18
76	25
78	100
22	66
80	65
43	1
92	62
73	18
88	97
75	86
38	34
30	84
49	69
61	80
16	24
40	51
22	62
54	76
79	56
70	44
66	52
93	48
20	77
16	24
69	4
98	7
67	86
97	67
19	22
69	3
93	48
84	4
98	47
1	68
78	37
39	66
94	54
78	5
55	59
3	4
17	56
73	84
65	92
63	84
2	31
90	18
84	44
91	95
24	98
23	72
25	97
87	100
6	53
24	8
43	69
29	81
87	80
14	36
37	0
99	28
52	47
71	70
17	26
74	67
57	100
28	71
45	35
6	71
23	45
86	65
68	1
89	97
18	24
70	36
81	82
85	54
23	38
42	81
69	90
61	77
2	61
20	70
73	91
95	94
14	66
31	6
91	76
64	8
35	1
91	95
35	88
17	28
73	41
25	97
0	84
73	13
70	93
22	42
82	44
9	78
73	94
67	68
26	68
74	92
49	65
12	40
89	75
7	39
60	47
57	8
10	59
0	16
81	74
52	64
43	94
67	60
86	89
34	87
12	83
95	64
83	74
3	77
31	1
66	98
93	72
29	24
31	0
49	48
85	80
7	87
73	85
80	26
40	10
70	70
31	90
89	56
19	40
24	29
48	48
8	19
35	27
20	36
41	63
0	86
90	50
20	52
99	37
32	49
89	13
98	10
75	91
59	1
15	0
77	50
18	51
56	85
57	45
3	19
2	25
35	23
2	51
81	31
33	56
13	91
62	60
6	48
61	39
49	82
28	15
45	51
5	93
79	37
67	4
35	23
60	69
17	13
14	73
0	88
56	61
21	67
99	19
71	16
16	8
16	36
8	97
6	8
69	82
26	63
68	83
2	20
49	75
39	97
24	42
43	22
14	56
46	72
36	95
82	54
84	94
84	31
95	11
100	54
11	66
78	73
59	45
51	41
63	33
43	47
80	37
63	66
90	9
79	10
39	24
78	92
73	92
80	42
1	88
29	79
65	64
30	11
19	5
70	65
1	81
67	96
21	5
86	88
94	75
81	0
91	77
65	89
11	30
100	41
51	7
5	16
18	90
17	24
10	50
90	64
11	27
7	70
60	39
78	50
64	87
30	32
31	54
64	61
49	95
23	56
35	71
9	95
7	12
67	13
16	17
97	30
86	65
43	99
40	38
97	87
9	2
45	43
21	73
74	6
19	64
36	72
72	3
54	81
11	21
56	59
53	72
94	89
74	95
29	61
75	61
46	57
55	45
75	90
28	65
4	46
61	17
95	82
95	89
27	59
79	4
37	39
91	11
79	13
16	73
58	97
8	88
48	84
15	37
62	63
68	53
28	14
28	67
63	29
16	29
57	27
59	49
57	62
0	20
37	50
33	52
83	16
27	26
47	48
13	79
13	14
29	81
91	67
24	88
42	43
9	62
60	55
33	77
72	76
32	11
96	88
97	54
28	62
58	1
37	56
88	5
70	20
18	21
30	81
65	63
94	22
95	40
56	44
17	83
17	55
4	49
37	15
55	50
87	49
20	15
23	71
84	68
91	72
34	5
24	32
38	52
2	14
6	0
47	89
83	64
5	62
17	33
37	68
86	17
76	16
58	25
34	90
89	24
80	51
52	6
47	13
22	25
57	3
4	50
6	64
77	47
40	11
25	94
25	55
62	70
69	36
93	11
58	62
1	30
62	10
40	36
36	98
4	21
31	17
76	1
2	2
55	38
5	2
28	88
27	67
47	33
93	92
90	33
61	18
41	25
0	10
68	12
36	48
19	72
53	45
91	63
91	7
7	7
50	82
7	57
28	53
95	77
50	85
82	86
48	29
16	83
24	14
78	78
89	56
36	60
46	47
95	35
44	46
80	50
4	95
47	35
67	98
0	28
3	48
90	35
82	10
82	86
92	87
27	5
16	71
61	18
41	85
46	54
10	72
64	24
6	32
42	5
78	89
26	54
66	11
44	43
5	60
83	40
34	56
25	49
93	7
88	45
84	91
25	32
4	94
66	2
17	67
90	45
63	35
59	77
51	29
34	29
34	15
97	41
77	91
96	30
88	94
87	39
14	50
48	82
44	65
93	4
3	31
88	48
60	96
70	59
92	88
5	92
51	90
11	86
8	47
16	83
4	39
60	0
93	76
9	35
27	70
42	94
43	93
80	76
3	30
70	26
38	43
71	68
11	31
24	46
96	13
43	39
49	30
33	53
98	42
93	18
11	64
89	9
83	66
34	15
70	42
92	12
37	27
7	2
57	55
31	38
95	14
36	38
39	44
10	12
12	14
68	5
76	88
3	76
22	7
28	47
17	86
15	21
70	16
16	6
33	52
94	6
2	47
47	31
80	73
48	54
52	49
31	99
36	65
12	73
0	32
63	66
74	32
72	52
56	20
82	58
32	75
4	26
49	99
53	46
24	53
15	26
80	92
29	59
36	33
97	92
48	90
9	98
38	69
38	60
100	14
95	87
75	35
100	2
95	6
7	31
27	99
63	85
60	5
44	92
21	89
35	15
69	1
86	35
34	25
12	19
78	71
23	66
63	54
45	79
6	10
99	50
65	64
77	94
5	32
76	53
31	0
43	100
80	82
32	46
43	51
42	17
79	25
93	16
11	20
28	94
47	47
98	92
83	11
17	47
97	49
88	56
3	83
41	93
93	21
91	11
48	65
63	100
49	29
41	78
46	24
10	96
79	52
20	47
28	96
4	86
16	31
67	21
28	74
22	63
73	11
51	79
29	31
16	62
63	35
45	33
0	22
47	15
83	40
80	13
22	50
33	68
83	100
96	14
